50.000000	20.040001
60.000000	19.990000
70.000000	19.969999
80.000000	19.950001
90.000000	19.930000
100.000000	19.910000
200.000000	19.730000
300.000000	19.549999
400.000000	19.370001
500.000000	19.219999
600.000000	19.020000
700.000000	18.820000
800.000000	18.660000
900.000000	18.440001
1000.000000	18.209999
