
x		f(x)		fprima(x)
1.861983	10.723713	16.309662
1.863983	10.756371	16.348320
1.865983	10.789105	16.387055
1.867983	10.821918	16.425868
1.869983	10.854809	16.464758
1.871983	10.887777	16.503726
1.873983	10.920824	16.542773
1.875983	10.953949	16.581898
1.877983	10.987152	16.621101
1.879983	11.020433	16.660382
1.881983	11.053794	16.699743
1.883983	11.087233	16.739181
1.885983	11.120750	16.778699
1.887983	11.154347	16.818296
1.889983	11.188024	16.857972
1.891983	11.221779	16.897727
1.893983	11.255614	16.937563
1.895983	11.289529	16.977477
1.897983	11.323524	17.017472
1.899983	11.357598	17.057546
1.901983	11.391753	17.097701
1.903983	11.425989	17.137937
1.905983	11.460305	17.178253
1.907983	11.494702	17.218650
1.909983	11.529181	17.259128
1.911983	11.563740	17.299687
1.913983	11.598380	17.340328
1.915982	11.633101	17.381049
1.917982	11.667904	17.421851
1.919982	11.702788	17.462736
1.921982	11.737755	17.503702
1.923982	11.772803	17.544750
1.925982	11.807934	17.585881
1.927982	11.843146	17.627093
1.929982	11.878442	17.668389
1.931982	11.913820	17.709767
1.933982	11.949282	17.751228
1.935982	11.984826	17.792773
1.937982	12.020453	17.834400
1.939982	12.056164	17.876110
1.941982	12.091958	17.917904
1.943982	12.127835	17.959782
1.945982	12.163796	18.001743
1.947982	12.199841	18.043788
1.949982	12.235971	18.085918
1.951982	12.272185	18.128131
1.953982	12.308484	18.170430
1.955982	12.344868	18.212814
1.957982	12.381336	18.255282
1.959982	12.417890	18.297835
1.961982	12.454528	18.340474
1.963982	12.491252	18.383198
1.965982	12.528061	18.426006
1.967982	12.564956	18.468901
1.969982	12.601936	18.511882
1.971982	12.639003	18.554948
1.973982	12.676156	18.598101
1.975982	12.713395	18.641340
1.977982	12.750721	18.684666
1.979982	12.788134	18.728079
1.981982	12.825633	18.771578
1.983982	12.863220	18.815165
1.985982	12.900894	18.858839
1.987982	12.938656	18.902601
1.989982	12.976505	18.946450
1.991982	13.014442	18.990387
1.993981	13.052467	19.034412
1.995981	13.090580	19.078524
1.997981	13.128781	19.122726
