
t		I		fp
17.500210	0.078688	0.050424
17.520210	0.079612	0.042043
17.540211	0.080369	0.033661
17.560211	0.080959	0.025296
17.580212	0.081381	0.016963
17.600212	0.081638	0.008680
17.620213	0.081729	0.000462
17.640213	0.081657	-0.007675
17.660213	0.081423	-0.015716
17.680214	0.081030	-0.023645
17.700214	0.080479	-0.031449
17.720215	0.079773	-0.039112
17.740215	0.078916	-0.046621
17.760216	0.077910	-0.053963
17.780216	0.076759	-0.061124
17.800217	0.075467	-0.068092
17.820217	0.074037	-0.074856
17.840218	0.072475	-0.081403
17.860218	0.070784	-0.087722
17.880219	0.068968	-0.093805
17.900219	0.067034	-0.099640
17.920219	0.064985	-0.105219
17.940220	0.062828	-0.110533
17.960220	0.060567	-0.115574
17.980221	0.058208	-0.120335
18.000221	0.055756	-0.124809
18.020222	0.053218	-0.128990
18.040222	0.050600	-0.132872
18.060223	0.047906	-0.136452
18.080223	0.045145	-0.139725
18.100224	0.042320	-0.142687
18.120224	0.039440	-0.145335
18.140224	0.036510	-0.147668
18.160225	0.033537	-0.149684
18.180225	0.030526	-0.151382
18.200226	0.027485	-0.152761
18.220226	0.024419	-0.153823
18.240227	0.021335	-0.154569
18.260227	0.018239	-0.154999
18.280228	0.015138	-0.155116
18.300228	0.012038	-0.154924
18.320229	0.008944	-0.154425
18.340229	0.005864	-0.153624
18.360229	0.002802	-0.152526
18.380230	-0.000235	-0.151134
18.400230	-0.003240	-0.149456
18.420231	-0.006210	-0.147497
18.440231	-0.009138	-0.145264
18.460232	-0.012018	-0.142764
18.480232	-0.014846	-0.140005
18.500233	-0.017616	-0.136995
18.520233	-0.020323	-0.133742
18.540234	-0.022963	-0.130256
18.560234	-0.025531	-0.126544
18.580235	-0.028023	-0.122618
18.600235	-0.030434	-0.118488
18.620235	-0.032760	-0.114162
18.640236	-0.034998	-0.109652
18.660236	-0.037144	-0.104969
18.680237	-0.039195	-0.100124
18.700237	-0.041148	-0.095128
18.720238	-0.042999	-0.089992
18.740238	-0.044746	-0.084728
18.760239	-0.046387	-0.079348
18.780239	-0.047919	-0.073864
18.800240	-0.049341	-0.068287
18.820240	-0.050650	-0.062630
18.840240	-0.051845	-0.056904
18.860241	-0.052925	-0.051123
18.880241	-0.053890	-0.045297
18.900242	-0.054737	-0.039439
18.920242	-0.055467	-0.033560
18.940243	-0.056079	-0.027674
18.960243	-0.056574	-0.021791
18.980244	-0.056951	-0.015923
19.000244	-0.057211	-0.010082
19.020245	-0.057355	-0.004279
19.040245	-0.057383	0.001474
19.060246	-0.057296	0.007168
19.080246	-0.057097	0.012790
19.100246	-0.056786	0.018331
19.120247	-0.056365	0.023781
19.140247	-0.055835	0.029129
19.160248	-0.055200	0.034365
19.180248	-0.054462	0.039481
19.200249	-0.053623	0.044468
19.220249	-0.052685	0.049317
19.240250	-0.051651	0.054019
19.260250	-0.050525	0.058566
19.280251	-0.049310	0.062952
19.300251	-0.048009	0.067169
19.320251	-0.046625	0.071211
19.340252	-0.045162	0.075070
19.360252	-0.043624	0.078742
19.380253	-0.042015	0.082220
19.400253	-0.040337	0.085501
19.420254	-0.038597	0.088578
19.440254	-0.036796	0.091448
19.460255	-0.034941	0.094108
19.480255	-0.033034	0.096554
19.500256	-0.031081	0.098784
19.520256	-0.029085	0.100795
19.540257	-0.027051	0.102585
19.560257	-0.024984	0.104153
19.580257	-0.022887	0.105499
19.600258	-0.020766	0.106621
19.620258	-0.018625	0.107520
19.640259	-0.016468	0.108195
19.660259	-0.014299	0.108649
19.680260	-0.012124	0.108882
19.700260	-0.009946	0.108896
19.720261	-0.007770	0.108694
19.740261	-0.005600	0.108277
19.760262	-0.003441	0.107648
19.780262	-0.001297	0.106812
19.800262	0.000829	0.105771
19.820263	0.002932	0.104531
19.840263	0.005008	0.103094
19.860264	0.007054	0.101467
19.880264	0.009065	0.099654
19.900265	0.011038	0.097661
19.920265	0.012970	0.095493
19.940266	0.014856	0.093157
19.960266	0.016695	0.090659
19.980267	0.018481	0.088005
